,File Name,Difficulty,Target,Original Count,Sub-sample Count,Sampled Ids
19,FloorPlan_Train2_1.json.gz,easy,HousePlant,44,3,"[974, 1022, 1024]"
20,FloorPlan_Train2_1.json.gz,medium,HousePlant,42,3,"[1037, 1007, 1019]"
21,FloorPlan_Train2_1.json.gz,hard,Laptop,60,3,"[1102, 1105, 1146]"
22,FloorPlan_Train2_1.json.gz,medium,Laptop,58,3,"[1141, 1061, 1167]"
23,FloorPlan_Train2_1.json.gz,easy,Laptop,32,2,"[1128, 1089]"
24,FloorPlan_Train2_1.json.gz,medium,Mug,64,4,"[1292, 1286, 1220, 1302]"
25,FloorPlan_Train2_1.json.gz,hard,Mug,57,3,"[1331, 1261, 1291]"
26,FloorPlan_Train2_1.json.gz,easy,Mug,29,2,"[1298, 1273]"
27,FloorPlan_Train2_1.json.gz,hard,SprayBottle,46,3,"[1371, 1475, 1350]"
28,FloorPlan_Train2_1.json.gz,easy,SprayBottle,15,1,[1464]
29,FloorPlan_Train2_1.json.gz,medium,SprayBottle,89,5,"[1395, 1408, 1426, 1407, 1447]"
30,FloorPlan_Train2_1.json.gz,hard,Television,58,3,"[1601, 1511, 1551]"
31,FloorPlan_Train2_1.json.gz,medium,Television,52,3,"[1539, 1501, 1512]"
32,FloorPlan_Train2_1.json.gz,easy,Television,40,2,"[1515, 1646]"
33,FloorPlan_Train2_1.json.gz,medium,Vase,81,5,"[1735, 1696, 1726, 1783, 1654]"
34,FloorPlan_Train2_1.json.gz,hard,Vase,51,3,"[1720, 1767, 1746]"
35,FloorPlan_Train2_1.json.gz,easy,Vase,18,1,[1690]
0,FloorPlan_Train7_1.json.gz,hard,AlarmClock,38,2,"[52, 141]"
1,FloorPlan_Train7_1.json.gz,medium,AlarmClock,73,4,"[67, 10, 48, 134]"
2,FloorPlan_Train7_1.json.gz,easy,AlarmClock,39,2,"[29, 19]"
3,FloorPlan_Train7_1.json.gz,hard,Apple,93,5,"[162, 279, 207, 198, 167]"
4,FloorPlan_Train7_1.json.gz,easy,Apple,25,2,"[233, 205]"
5,FloorPlan_Train7_1.json.gz,medium,Apple,32,2,"[199, 276]"
6,FloorPlan_Train7_1.json.gz,medium,BaseballBat,22,2,"[345, 415]"
7,FloorPlan_Train7_1.json.gz,hard,BaseballBat,108,6,"[436, 438, 417, 304, 368, 401]"
8,FloorPlan_Train7_1.json.gz,easy,BaseballBat,20,1,[396]
9,FloorPlan_Train7_1.json.gz,easy,BasketBall,28,2,"[577, 544]"
10,FloorPlan_Train7_1.json.gz,hard,BasketBall,98,5,"[561, 459, 569, 488, 466]"
11,FloorPlan_Train7_1.json.gz,medium,BasketBall,24,2,"[481, 476]"
12,FloorPlan_Train7_1.json.gz,medium,Bowl,72,4,"[651, 697, 621, 653]"
13,FloorPlan_Train7_1.json.gz,easy,Bowl,32,2,"[601, 670]"
14,FloorPlan_Train7_1.json.gz,hard,Bowl,46,3,"[612, 623, 746]"
15,FloorPlan_Train7_1.json.gz,easy,GarbageCan,30,2,"[818, 827]"
16,FloorPlan_Train7_1.json.gz,medium,GarbageCan,92,5,"[810, 820, 861, 805, 897]"
17,FloorPlan_Train7_1.json.gz,hard,GarbageCan,28,2,"[783, 866]"
18,FloorPlan_Train7_1.json.gz,medium,HousePlant,78,4,"[1038, 913, 938, 1025]"
19,FloorPlan_Train7_1.json.gz,easy,HousePlant,38,2,"[1014, 991]"
20,FloorPlan_Train7_1.json.gz,hard,HousePlant,34,2,"[964, 957]"
21,FloorPlan_Train7_1.json.gz,hard,Laptop,125,7,"[1186, 1116, 1134, 1135, 1184, 1111, 1199]"
22,FloorPlan_Train7_1.json.gz,easy,Laptop,15,1,[1147]
23,FloorPlan_Train7_1.json.gz,medium,Laptop,10,1,[1175]
24,FloorPlan_Train7_1.json.gz,medium,Mug,93,5,"[1267, 1314, 1234, 1317, 1339]"
25,FloorPlan_Train7_1.json.gz,hard,Mug,38,2,"[1291, 1255]"
26,FloorPlan_Train7_1.json.gz,easy,Mug,19,1,[1332]
27,FloorPlan_Train7_1.json.gz,medium,SprayBottle,88,5,"[1423, 1376, 1498, 1415, 1440]"
28,FloorPlan_Train7_1.json.gz,hard,SprayBottle,34,2,"[1373, 1430]"
29,FloorPlan_Train7_1.json.gz,easy,SprayBottle,28,2,"[1374, 1462]"
30,FloorPlan_Train7_1.json.gz,medium,Television,48,3,"[1561, 1532, 1506]"
31,FloorPlan_Train7_1.json.gz,easy,Television,53,3,"[1530, 1548, 1625]"
32,FloorPlan_Train7_1.json.gz,hard,Television,49,3,"[1610, 1557, 1507]"
33,FloorPlan_Train7_1.json.gz,easy,Vase,33,2,"[1754, 1650]"
34,FloorPlan_Train7_1.json.gz,hard,Vase,30,2,"[1682, 1695]"
35,FloorPlan_Train7_1.json.gz,medium,Vase,87,5,"[1752, 1660, 1681, 1709, 1664]"
0,FloorPlan_Train11_4.json.gz,hard,AlarmClock,110,6,"[140, 57, 82, 143, 25, 135]"
1,FloorPlan_Train11_4.json.gz,easy,AlarmClock,15,1,[41]
2,FloorPlan_Train11_4.json.gz,medium,AlarmClock,25,2,"[101, 23]"
3,FloorPlan_Train11_4.json.gz,medium,Apple,94,5,"[150, 295, 231, 289, 256]"
4,FloorPlan_Train11_4.json.gz,easy,Apple,51,3,"[206, 264, 228]"
5,FloorPlan_Train11_4.json.gz,hard,Apple,5,1,[224]
6,FloorPlan_Train11_4.json.gz,hard,BaseballBat,30,2,"[384, 309]"
7,FloorPlan_Train11_4.json.gz,medium,BaseballBat,88,5,"[332, 312, 417, 385, 447]"
8,FloorPlan_Train11_4.json.gz,easy,BaseballBat,32,2,"[370, 338]"
9,FloorPlan_Train11_4.json.gz,hard,BasketBall,88,5,"[525, 564, 456, 495, 593]"
10,FloorPlan_Train11_4.json.gz,medium,BasketBall,40,2,"[563, 464]"
11,FloorPlan_Train11_4.json.gz,easy,BasketBall,22,2,"[594, 556]"
12,FloorPlan_Train11_4.json.gz,easy,Bowl,41,3,"[621, 684, 620]"
13,FloorPlan_Train11_4.json.gz,medium,Bowl,97,5,"[680, 735, 675, 738, 604]"
14,FloorPlan_Train11_4.json.gz,hard,Bowl,12,1,[713]
15,FloorPlan_Train11_4.json.gz,medium,GarbageCan,91,5,"[835, 837, 776, 774, 781]"
16,FloorPlan_Train11_4.json.gz,hard,GarbageCan,42,3,"[755, 867, 851]"
17,FloorPlan_Train11_4.json.gz,easy,GarbageCan,17,1,[869]
18,FloorPlan_Train11_4.json.gz,medium,HousePlant,45,3,"[912, 935, 943]"
19,FloorPlan_Train11_4.json.gz,hard,HousePlant,95,5,"[1001, 983, 1038, 963, 1039]"
20,FloorPlan_Train11_4.json.gz,easy,HousePlant,10,1,[929]
21,FloorPlan_Train11_4.json.gz,hard,Laptop,96,5,"[1074, 1194, 1195, 1126, 1179]"
22,FloorPlan_Train11_4.json.gz,medium,Laptop,40,2,"[1165, 1108]"
23,FloorPlan_Train11_4.json.gz,easy,Laptop,14,1,[1175]
24,FloorPlan_Train11_4.json.gz,easy,Mug,55,3,"[1219, 1285, 1324]"
25,FloorPlan_Train11_4.json.gz,medium,Mug,90,5,"[1310, 1340, 1332, 1224, 1308]"
26,FloorPlan_Train11_4.json.gz,hard,Mug,5,1,[1343]
27,FloorPlan_Train11_4.json.gz,medium,SprayBottle,27,2,"[1392, 1496]"
28,FloorPlan_Train11_4.json.gz,hard,SprayBottle,102,6,"[1406, 1404, 1465, 1377, 1390, 1446]"
29,FloorPlan_Train11_4.json.gz,easy,SprayBottle,21,2,"[1355, 1429]"
30,FloorPlan_Train11_4.json.gz,easy,Television,33,2,"[1645, 1634]"
31,FloorPlan_Train11_4.json.gz,medium,Television,57,3,"[1594, 1520, 1636]"
32,FloorPlan_Train11_4.json.gz,hard,Television,60,3,"[1616, 1518, 1572]"
33,FloorPlan_Train11_4.json.gz,hard,Vase,75,4,"[1750, 1690, 1728, 1712]"
34,FloorPlan_Train11_4.json.gz,medium,Vase,56,3,"[1739, 1793, 1741]"
35,FloorPlan_Train11_4.json.gz,easy,Vase,19,1,[1748]
0,FloorPlan_Train4_3.json.gz,medium,AlarmClock,75,4,"[73, 116, 41, 132]"
1,FloorPlan_Train4_3.json.gz,hard,AlarmClock,70,4,"[143, 58, 83, 35]"
2,FloorPlan_Train4_3.json.gz,easy,AlarmClock,5,1,[15]
3,FloorPlan_Train4_3.json.gz,easy,Apple,20,1,[198]
4,FloorPlan_Train4_3.json.gz,hard,Apple,75,4,"[218, 151, 182, 247]"
5,FloorPlan_Train4_3.json.gz,medium,Apple,55,3,"[296, 217, 255]"
6,FloorPlan_Train4_3.json.gz,hard,BaseballBat,84,5,"[444, 377, 421, 380, 358]"
7,FloorPlan_Train4_3.json.gz,easy,BaseballBat,33,2,"[378, 359]"
8,FloorPlan_Train4_3.json.gz,medium,BaseballBat,33,2,"[382, 329]"
9,FloorPlan_Train4_3.json.gz,hard,BasketBall,23,2,"[551, 457]"
10,FloorPlan_Train4_3.json.gz,medium,BasketBall,100,5,"[530, 488, 469, 561, 565]"
11,FloorPlan_Train4_3.json.gz,easy,BasketBall,27,2,"[525, 532]"
12,FloorPlan_Train4_3.json.gz,easy,Bowl,28,2,"[627, 747]"
13,FloorPlan_Train4_3.json.gz,hard,Bowl,74,4,"[699, 694, 677, 618]"
14,FloorPlan_Train4_3.json.gz,medium,Bowl,48,3,"[620, 611, 696]"
15,FloorPlan_Train4_3.json.gz,hard,GarbageCan,87,5,"[848, 785, 754, 792, 847]"
16,FloorPlan_Train4_3.json.gz,easy,GarbageCan,24,2,"[809, 786]"
17,FloorPlan_Train4_3.json.gz,medium,GarbageCan,39,2,"[876, 770]"
18,FloorPlan_Train4_3.json.gz,medium,HousePlant,86,5,"[960, 1012, 1036, 911, 951]"
19,FloorPlan_Train4_3.json.gz,easy,HousePlant,28,2,"[931, 977]"
20,FloorPlan_Train4_3.json.gz,hard,HousePlant,36,2,"[932, 1028]"
21,FloorPlan_Train4_3.json.gz,easy,Laptop,36,2,"[1118, 1087]"
22,FloorPlan_Train4_3.json.gz,hard,Laptop,60,3,"[1100, 1145, 1065]"
23,FloorPlan_Train4_3.json.gz,medium,Laptop,54,3,"[1161, 1179, 1191]"
24,FloorPlan_Train4_3.json.gz,hard,Mug,75,4,"[1239, 1223, 1279, 1244]"
25,FloorPlan_Train4_3.json.gz,easy,Mug,36,2,"[1238, 1267]"
26,FloorPlan_Train4_3.json.gz,medium,Mug,39,2,"[1265, 1302]"
27,FloorPlan_Train4_3.json.gz,medium,SprayBottle,85,5,"[1496, 1420, 1392, 1384, 1388]"
28,FloorPlan_Train4_3.json.gz,easy,SprayBottle,26,2,"[1482, 1351]"
29,FloorPlan_Train4_3.json.gz,hard,SprayBottle,39,2,"[1494, 1437]"
30,FloorPlan_Train4_3.json.gz,easy,Television,49,3,"[1513, 1523, 1550]"
31,FloorPlan_Train4_3.json.gz,medium,Television,55,3,"[1554, 1579, 1505]"
32,FloorPlan_Train4_3.json.gz,hard,Television,46,3,"[1645, 1528, 1610]"
33,FloorPlan_Train4_3.json.gz,hard,Vase,51,3,"[1681, 1662, 1783]"
34,FloorPlan_Train4_3.json.gz,easy,Vase,19,1,[1714]
35,FloorPlan_Train4_3.json.gz,medium,Vase,80,4,"[1689, 1709, 1737, 1707]"
0,FloorPlan_Train6_1.json.gz,medium,AlarmClock,80,4,"[123, 0, 15, 113]"
1,FloorPlan_Train6_1.json.gz,easy,AlarmClock,31,2,"[52, 65]"
2,FloorPlan_Train6_1.json.gz,hard,AlarmClock,39,2,"[20, 95]"
3,FloorPlan_Train6_1.json.gz,easy,Apple,20,1,[184]
4,FloorPlan_Train6_1.json.gz,hard,Apple,96,5,"[279, 243, 195, 170, 165]"
5,FloorPlan_Train6_1.json.gz,medium,Apple,34,2,"[232, 257]"
6,FloorPlan_Train6_1.json.gz,hard,BaseballBat,82,5,"[321, 346, 428, 309, 370]"
7,FloorPlan_Train6_1.json.gz,medium,BaseballBat,33,2,"[380, 406]"
8,FloorPlan_Train6_1.json.gz,easy,BaseballBat,35,2,"[355, 360]"
9,FloorPlan_Train6_1.json.gz,hard,BasketBall,46,3,"[483, 552, 524]"
10,FloorPlan_Train6_1.json.gz,medium,BasketBall,73,4,"[469, 568, 539, 478]"
11,FloorPlan_Train6_1.json.gz,easy,BasketBall,31,2,"[470, 452]"
12,FloorPlan_Train6_1.json.gz,hard,Bowl,84,5,"[720, 708, 680, 686, 654]"
13,FloorPlan_Train6_1.json.gz,medium,Bowl,42,3,"[721, 681, 694]"
14,FloorPlan_Train6_1.json.gz,easy,Bowl,24,2,"[660, 735]"
15,FloorPlan_Train6_1.json.gz,medium,GarbageCan,55,3,"[786, 789, 823]"
16,FloorPlan_Train6_1.json.gz,hard,GarbageCan,77,4,"[889, 768, 813, 807]"
17,FloorPlan_Train6_1.json.gz,easy,GarbageCan,18,1,[793]
18,FloorPlan_Train6_1.json.gz,easy,HousePlant,25,2,"[960, 900]"
19,FloorPlan_Train6_1.json.gz,medium,HousePlant,85,5,"[901, 1026, 957, 919, 1042]"
20,FloorPlan_Train6_1.json.gz,hard,HousePlant,40,2,"[1023, 947]"
21,FloorPlan_Train6_1.json.gz,medium,Laptop,71,4,"[1122, 1060, 1119, 1184]"
22,FloorPlan_Train6_1.json.gz,easy,Laptop,30,2,"[1131, 1172]"
23,FloorPlan_Train6_1.json.gz,hard,Laptop,49,3,"[1138, 1089, 1113]"
24,FloorPlan_Train6_1.json.gz,medium,Mug,54,3,"[1229, 1311, 1224]"
25,FloorPlan_Train6_1.json.gz,hard,Mug,80,4,"[1324, 1313, 1325, 1348]"
26,FloorPlan_Train6_1.json.gz,easy,Mug,16,1,[1306]
27,FloorPlan_Train6_1.json.gz,hard,SprayBottle,36,2,"[1427, 1493]"
28,FloorPlan_Train6_1.json.gz,easy,SprayBottle,28,2,"[1406, 1446]"
29,FloorPlan_Train6_1.json.gz,medium,SprayBottle,86,5,"[1484, 1436, 1444, 1425, 1365]"
30,FloorPlan_Train6_1.json.gz,hard,Television,55,3,"[1579, 1509, 1551]"
31,FloorPlan_Train6_1.json.gz,medium,Television,73,4,"[1558, 1504, 1564, 1568]"
32,FloorPlan_Train6_1.json.gz,easy,Television,22,2,"[1634, 1575]"
33,FloorPlan_Train6_1.json.gz,medium,Vase,66,4,"[1785, 1713, 1685, 1778]"
34,FloorPlan_Train6_1.json.gz,hard,Vase,36,2,"[1686, 1668]"
35,FloorPlan_Train6_1.json.gz,easy,Vase,48,3,"[1758, 1742, 1688]"
0,FloorPlan_Train10_1.json.gz,hard,AlarmClock,59,3,"[105, 104, 39]"
1,FloorPlan_Train10_1.json.gz,medium,AlarmClock,65,4,"[76, 57, 145, 103]"
2,FloorPlan_Train10_1.json.gz,easy,AlarmClock,26,2,"[107, 26]"
3,FloorPlan_Train10_1.json.gz,medium,Apple,65,4,"[232, 234, 181, 261]"
4,FloorPlan_Train10_1.json.gz,hard,Apple,49,3,"[293, 190, 242]"
5,FloorPlan_Train10_1.json.gz,easy,Apple,36,2,"[259, 282]"
6,FloorPlan_Train10_1.json.gz,medium,BaseballBat,67,4,"[412, 365, 323, 343]"
7,FloorPlan_Train10_1.json.gz,hard,BaseballBat,69,4,"[397, 367, 414, 424]"
8,FloorPlan_Train10_1.json.gz,easy,BaseballBat,14,1,[345]
9,FloorPlan_Train10_1.json.gz,medium,BasketBall,78,4,"[504, 470, 540, 591]"
10,FloorPlan_Train10_1.json.gz,easy,BasketBall,43,3,"[520, 565, 530]"
11,FloorPlan_Train10_1.json.gz,hard,BasketBall,29,2,"[558, 488]"
12,FloorPlan_Train10_1.json.gz,easy,Bowl,25,2,"[705, 731]"
13,FloorPlan_Train10_1.json.gz,hard,Bowl,65,4,"[608, 655, 620, 624]"
14,FloorPlan_Train10_1.json.gz,medium,Bowl,60,3,"[643, 623, 685]"
15,FloorPlan_Train10_1.json.gz,hard,GarbageCan,38,2,"[793, 760]"
16,FloorPlan_Train10_1.json.gz,medium,GarbageCan,71,4,"[867, 754, 808, 858]"
17,FloorPlan_Train10_1.json.gz,easy,GarbageCan,41,3,"[819, 768, 813]"
18,FloorPlan_Train10_1.json.gz,medium,HousePlant,55,3,"[967, 961, 911]"
19,FloorPlan_Train10_1.json.gz,hard,HousePlant,62,4,"[941, 951, 977, 902]"
20,FloorPlan_Train10_1.json.gz,easy,HousePlant,33,2,"[1028, 966]"
21,FloorPlan_Train10_1.json.gz,medium,Laptop,36,2,"[1171, 1170]"
22,FloorPlan_Train10_1.json.gz,hard,Laptop,79,4,"[1119, 1150, 1142, 1083]"
23,FloorPlan_Train10_1.json.gz,easy,Laptop,35,2,"[1118, 1190]"
24,FloorPlan_Train10_1.json.gz,easy,Mug,31,2,"[1345, 1214]"
25,FloorPlan_Train10_1.json.gz,hard,Mug,65,4,"[1220, 1224, 1226, 1266]"
26,FloorPlan_Train10_1.json.gz,medium,Mug,54,3,"[1278, 1269, 1342]"
27,FloorPlan_Train10_1.json.gz,hard,SprayBottle,50,3,"[1445, 1406, 1448]"
28,FloorPlan_Train10_1.json.gz,medium,SprayBottle,83,5,"[1375, 1380, 1426, 1352, 1364]"
29,FloorPlan_Train10_1.json.gz,easy,SprayBottle,17,1,[1413]
30,FloorPlan_Train10_1.json.gz,medium,Television,43,3,"[1553, 1506, 1619]"
31,FloorPlan_Train10_1.json.gz,hard,Television,87,5,"[1519, 1564, 1611, 1503, 1605]"
32,FloorPlan_Train10_1.json.gz,easy,Television,20,1,[1514]
33,FloorPlan_Train10_1.json.gz,hard,Vase,69,4,"[1706, 1715, 1779, 1798]"
34,FloorPlan_Train10_1.json.gz,easy,Vase,34,2,"[1734, 1729]"
35,FloorPlan_Train10_1.json.gz,medium,Vase,47,3,"[1671, 1662, 1799]"
0,FloorPlan_Train5_1.json.gz,hard,AlarmClock,83,5,"[113, 129, 73, 100, 86]"
1,FloorPlan_Train5_1.json.gz,medium,AlarmClock,61,4,"[78, 35, 143, 20]"
2,FloorPlan_Train5_1.json.gz,easy,AlarmClock,6,1,[75]
3,FloorPlan_Train5_1.json.gz,easy,Apple,62,4,"[191, 181, 205, 257]"
4,FloorPlan_Train5_1.json.gz,medium,Apple,56,3,"[262, 282, 195]"
5,FloorPlan_Train5_1.json.gz,hard,Apple,32,2,"[158, 258]"
6,FloorPlan_Train5_1.json.gz,medium,BaseballBat,91,5,"[324, 399, 316, 406, 362]"
7,FloorPlan_Train5_1.json.gz,easy,BaseballBat,45,3,"[396, 377, 437]"
8,FloorPlan_Train5_1.json.gz,hard,BaseballBat,14,1,[342]
9,FloorPlan_Train5_1.json.gz,hard,BasketBall,111,6,"[572, 531, 516, 593, 587, 521]"
10,FloorPlan_Train5_1.json.gz,medium,BasketBall,25,2,"[536, 487]"
11,FloorPlan_Train5_1.json.gz,easy,BasketBall,14,1,[545]
12,FloorPlan_Train5_1.json.gz,hard,Bowl,23,2,"[671, 630]"
13,FloorPlan_Train5_1.json.gz,medium,Bowl,87,5,"[602, 677, 681, 707, 645]"
14,FloorPlan_Train5_1.json.gz,easy,Bowl,40,2,"[640, 683]"
15,FloorPlan_Train5_1.json.gz,hard,GarbageCan,101,6,"[811, 857, 872, 812, 827, 801]"
16,FloorPlan_Train5_1.json.gz,medium,GarbageCan,41,3,"[820, 787, 844]"
17,FloorPlan_Train5_1.json.gz,easy,GarbageCan,8,1,[852]
18,FloorPlan_Train5_1.json.gz,hard,HousePlant,98,5,"[937, 921, 916, 918, 941]"
19,FloorPlan_Train5_1.json.gz,easy,HousePlant,16,1,[928]
20,FloorPlan_Train5_1.json.gz,medium,HousePlant,36,2,"[1033, 957]"
21,FloorPlan_Train5_1.json.gz,hard,Laptop,82,5,"[1193, 1116, 1050, 1065, 1118]"
22,FloorPlan_Train5_1.json.gz,easy,Laptop,33,2,"[1139, 1194]"
23,FloorPlan_Train5_1.json.gz,medium,Laptop,35,2,"[1177, 1163]"
24,FloorPlan_Train5_1.json.gz,medium,Mug,93,5,"[1345, 1331, 1263, 1334, 1283]"
25,FloorPlan_Train5_1.json.gz,hard,Mug,37,2,"[1249, 1291]"
26,FloorPlan_Train5_1.json.gz,easy,Mug,20,1,[1325]
27,FloorPlan_Train5_1.json.gz,hard,SprayBottle,48,3,"[1387, 1480, 1417]"
28,FloorPlan_Train5_1.json.gz,medium,SprayBottle,39,2,"[1493, 1468]"
29,FloorPlan_Train5_1.json.gz,easy,SprayBottle,63,4,"[1497, 1473, 1467, 1478]"
30,FloorPlan_Train5_1.json.gz,medium,Television,64,4,"[1572, 1537, 1578, 1528]"
31,FloorPlan_Train5_1.json.gz,easy,Television,26,2,"[1520, 1583]"
32,FloorPlan_Train5_1.json.gz,hard,Television,60,3,"[1649, 1645, 1545]"
33,FloorPlan_Train5_1.json.gz,medium,Vase,91,5,"[1786, 1796, 1673, 1748, 1705]"
34,FloorPlan_Train5_1.json.gz,hard,Vase,33,2,"[1675, 1728]"
35,FloorPlan_Train5_1.json.gz,easy,Vase,26,2,"[1690, 1658]"
0,FloorPlan_Train10_3.json.gz,easy,AlarmClock,49,3,"[140, 108, 47]"
1,FloorPlan_Train10_3.json.gz,hard,AlarmClock,45,3,"[143, 86, 20]"
2,FloorPlan_Train10_3.json.gz,medium,AlarmClock,56,3,"[38, 117, 126]"
3,FloorPlan_Train10_3.json.gz,hard,Apple,70,4,"[203, 169, 290, 230]"
4,FloorPlan_Train10_3.json.gz,easy,Apple,26,2,"[187, 215]"
5,FloorPlan_Train10_3.json.gz,medium,Apple,54,3,"[270, 237, 288]"
6,FloorPlan_Train10_3.json.gz,easy,BaseballBat,23,2,"[365, 422]"
7,FloorPlan_Train10_3.json.gz,medium,BaseballBat,59,3,"[394, 353, 327]"
8,FloorPlan_Train10_3.json.gz,hard,BaseballBat,68,4,"[416, 330, 312, 351]"
9,FloorPlan_Train10_3.json.gz,easy,BasketBall,30,2,"[464, 594]"
10,FloorPlan_Train10_3.json.gz,hard,BasketBall,56,3,"[547, 497, 518]"
11,FloorPlan_Train10_3.json.gz,medium,BasketBall,64,4,"[597, 524, 549, 503]"
12,FloorPlan_Train10_3.json.gz,medium,Bowl,56,3,"[655, 611, 726]"
13,FloorPlan_Train10_3.json.gz,easy,Bowl,54,3,"[631, 736, 616]"
14,FloorPlan_Train10_3.json.gz,hard,Bowl,40,2,"[622, 742]"
15,FloorPlan_Train10_3.json.gz,medium,GarbageCan,59,3,"[785, 787, 857]"
16,FloorPlan_Train10_3.json.gz,easy,GarbageCan,23,2,"[752, 753]"
17,FloorPlan_Train10_3.json.gz,hard,GarbageCan,68,4,"[854, 865, 777, 859]"
18,FloorPlan_Train10_3.json.gz,medium,HousePlant,77,4,"[1002, 975, 990, 998]"
19,FloorPlan_Train10_3.json.gz,easy,HousePlant,41,3,"[907, 988, 1049]"
20,FloorPlan_Train10_3.json.gz,hard,HousePlant,32,2,"[924, 1012]"
21,FloorPlan_Train10_3.json.gz,hard,Laptop,47,3,"[1115, 1177, 1101]"
22,FloorPlan_Train10_3.json.gz,easy,Laptop,30,2,"[1108, 1113]"
23,FloorPlan_Train10_3.json.gz,medium,Laptop,73,4,"[1053, 1142, 1157, 1092]"
24,FloorPlan_Train10_3.json.gz,medium,Mug,51,3,"[1261, 1235, 1313]"
25,FloorPlan_Train10_3.json.gz,easy,Mug,28,2,"[1201, 1214]"
26,FloorPlan_Train10_3.json.gz,hard,Mug,71,4,"[1338, 1308, 1212, 1278]"
27,FloorPlan_Train10_3.json.gz,medium,SprayBottle,52,3,"[1471, 1395, 1442]"
28,FloorPlan_Train10_3.json.gz,easy,SprayBottle,12,1,[1351]
29,FloorPlan_Train10_3.json.gz,hard,SprayBottle,86,5,"[1463, 1498, 1380, 1474, 1496]"
30,FloorPlan_Train10_3.json.gz,hard,Television,54,3,"[1603, 1500, 1533]"
31,FloorPlan_Train10_3.json.gz,medium,Television,66,4,"[1558, 1551, 1584, 1627]"
32,FloorPlan_Train10_3.json.gz,easy,Television,30,2,"[1557, 1532]"
33,FloorPlan_Train10_3.json.gz,medium,Vase,56,3,"[1685, 1792, 1706]"
34,FloorPlan_Train10_3.json.gz,hard,Vase,83,5,"[1749, 1697, 1686, 1757, 1769]"
35,FloorPlan_Train10_3.json.gz,easy,Vase,11,1,[1714]
0,FloorPlan_Train8_4.json.gz,medium,AlarmClock,70,4,"[32, 3, 74, 137]"
1,FloorPlan_Train8_4.json.gz,hard,AlarmClock,65,4,"[10, 134, 42, 70]"
2,FloorPlan_Train8_4.json.gz,easy,AlarmClock,15,1,[13]
3,FloorPlan_Train8_4.json.gz,medium,Apple,72,4,"[298, 260, 255, 213]"
4,FloorPlan_Train8_4.json.gz,hard,Apple,62,4,"[295, 236, 216, 162]"
5,FloorPlan_Train8_4.json.gz,easy,Apple,16,1,[193]
6,FloorPlan_Train8_4.json.gz,hard,BaseballBat,19,1,[447]
7,FloorPlan_Train8_4.json.gz,medium,BaseballBat,77,4,"[395, 405, 350, 335]"
8,FloorPlan_Train8_4.json.gz,easy,BaseballBat,54,3,"[398, 314, 310]"
9,FloorPlan_Train8_4.json.gz,medium,BasketBall,72,4,"[457, 596, 486, 452]"
10,FloorPlan_Train8_4.json.gz,hard,BasketBall,42,3,"[570, 547, 477]"
11,FloorPlan_Train8_4.json.gz,easy,BasketBall,36,2,"[562, 494]"
12,FloorPlan_Train8_4.json.gz,hard,Bowl,82,5,"[641, 620, 612, 643, 609]"
13,FloorPlan_Train8_4.json.gz,medium,Bowl,47,3,"[684, 714, 699]"
14,FloorPlan_Train8_4.json.gz,easy,Bowl,21,2,"[619, 738]"
15,FloorPlan_Train8_4.json.gz,medium,GarbageCan,73,4,"[894, 782, 847, 801]"
16,FloorPlan_Train8_4.json.gz,hard,GarbageCan,37,2,"[759, 854]"
17,FloorPlan_Train8_4.json.gz,easy,GarbageCan,40,2,"[840, 776]"
18,FloorPlan_Train8_4.json.gz,hard,HousePlant,55,3,"[921, 933, 951]"
19,FloorPlan_Train8_4.json.gz,medium,HousePlant,70,4,"[991, 1019, 1028, 1001]"
20,FloorPlan_Train8_4.json.gz,easy,HousePlant,25,2,"[993, 930]"
21,FloorPlan_Train8_4.json.gz,hard,Laptop,95,5,"[1197, 1156, 1051, 1137, 1175]"
22,FloorPlan_Train8_4.json.gz,medium,Laptop,38,2,"[1077, 1134]"
23,FloorPlan_Train8_4.json.gz,easy,Laptop,17,1,[1066]
24,FloorPlan_Train8_4.json.gz,medium,Mug,67,4,"[1295, 1338, 1333, 1301]"
25,FloorPlan_Train8_4.json.gz,hard,Mug,56,3,"[1249, 1216, 1225]"
26,FloorPlan_Train8_4.json.gz,easy,Mug,27,2,"[1344, 1310]"
27,FloorPlan_Train8_4.json.gz,hard,SprayBottle,102,6,"[1461, 1415, 1436, 1442, 1372, 1465]"
28,FloorPlan_Train8_4.json.gz,easy,SprayBottle,21,2,"[1483, 1355]"
29,FloorPlan_Train8_4.json.gz,medium,SprayBottle,27,2,"[1470, 1435]"
30,FloorPlan_Train8_4.json.gz,hard,Television,19,1,[1622]
31,FloorPlan_Train8_4.json.gz,easy,Television,65,4,"[1571, 1643, 1635, 1609]"
32,FloorPlan_Train8_4.json.gz,medium,Television,66,4,"[1592, 1646, 1600, 1551]"
33,FloorPlan_Train8_4.json.gz,hard,Vase,86,5,"[1657, 1750, 1679, 1770, 1689]"
34,FloorPlan_Train8_4.json.gz,medium,Vase,50,3,"[1704, 1719, 1710]"
35,FloorPlan_Train8_4.json.gz,easy,Vase,14,1,[1760]
0,FloorPlan_Train4_5.json.gz,hard,AlarmClock,72,4,"[107, 29, 113, 5]"
1,FloorPlan_Train4_5.json.gz,easy,AlarmClock,23,2,"[57, 130]"
