,File Name,Difficulty,Target,Original Count,Sub-sample Count,Sampled Ids
25,FloorPlan_Train5_4.json.gz,hard,Mug,13,1,[1225]
26,FloorPlan_Train5_4.json.gz,medium,Mug,104,3,"[1260, 1308, 1237]"
27,FloorPlan_Train5_4.json.gz,medium,SprayBottle,78,2,"[1414, 1370]"
28,FloorPlan_Train5_4.json.gz,easy,SprayBottle,16,1,[1398]
29,FloorPlan_Train5_4.json.gz,hard,SprayBottle,56,2,"[1357, 1358]"
30,FloorPlan_Train5_4.json.gz,hard,Television,57,2,"[1561, 1572]"
31,FloorPlan_Train5_4.json.gz,medium,Television,58,2,"[1587, 1591]"
32,FloorPlan_Train5_4.json.gz,easy,Television,35,1,[1531]
33,FloorPlan_Train5_4.json.gz,hard,Vase,36,1,[1688]
34,FloorPlan_Train5_4.json.gz,medium,Vase,79,2,"[1775, 1700]"
35,FloorPlan_Train5_4.json.gz,easy,Vase,35,1,[1762]
0,FloorPlan_Train11_1.json.gz,easy,AlarmClock,29,1,[107]
1,FloorPlan_Train11_1.json.gz,hard,AlarmClock,42,2,"[13, 10]"
2,FloorPlan_Train11_1.json.gz,medium,AlarmClock,79,2,"[51, 74]"
3,FloorPlan_Train11_1.json.gz,hard,Apple,64,2,"[249, 246]"
4,FloorPlan_Train11_1.json.gz,easy,Apple,35,1,[245]
5,FloorPlan_Train11_1.json.gz,medium,Apple,51,2,"[222, 181]"
6,FloorPlan_Train11_1.json.gz,hard,BaseballBat,53,2,"[339, 321]"
7,FloorPlan_Train11_1.json.gz,medium,BaseballBat,66,2,"[430, 413]"
8,FloorPlan_Train11_1.json.gz,easy,BaseballBat,31,1,[349]
9,FloorPlan_Train11_1.json.gz,easy,BasketBall,43,2,"[470, 494]"
10,FloorPlan_Train11_1.json.gz,medium,BasketBall,86,3,"[516, 451, 593]"
11,FloorPlan_Train11_1.json.gz,hard,BasketBall,21,1,[591]
12,FloorPlan_Train11_1.json.gz,easy,Bowl,45,2,"[679, 717]"
13,FloorPlan_Train11_1.json.gz,medium,Bowl,96,3,"[622, 678, 660]"
14,FloorPlan_Train11_1.json.gz,hard,Bowl,9,1,[670]
15,FloorPlan_Train11_1.json.gz,easy,GarbageCan,15,1,[799]
16,FloorPlan_Train11_1.json.gz,hard,GarbageCan,65,2,"[785, 835]"
17,FloorPlan_Train11_1.json.gz,medium,GarbageCan,70,2,"[781, 804]"
18,FloorPlan_Train11_1.json.gz,hard,HousePlant,96,3,"[974, 1001, 949]"
19,FloorPlan_Train11_1.json.gz,medium,HousePlant,37,1,[993]
20,FloorPlan_Train11_1.json.gz,easy,HousePlant,17,1,[933]
21,FloorPlan_Train11_1.json.gz,medium,Laptop,50,2,"[1081, 1128]"
22,FloorPlan_Train11_1.json.gz,hard,Laptop,85,3,"[1080, 1093, 1116]"
23,FloorPlan_Train11_1.json.gz,easy,Laptop,15,1,[1141]
24,FloorPlan_Train11_1.json.gz,medium,Mug,52,2,"[1280, 1254]"
25,FloorPlan_Train11_1.json.gz,hard,Mug,59,2,"[1341, 1258]"
26,FloorPlan_Train11_1.json.gz,easy,Mug,39,1,[1327]
27,FloorPlan_Train11_1.json.gz,hard,SprayBottle,105,3,"[1429, 1489, 1405]"
28,FloorPlan_Train11_1.json.gz,easy,SprayBottle,14,1,[1446]
29,FloorPlan_Train11_1.json.gz,medium,SprayBottle,31,1,[1376]
30,FloorPlan_Train11_1.json.gz,hard,Television,97,3,"[1586, 1506, 1636]"
31,FloorPlan_Train11_1.json.gz,easy,Television,22,1,[1609]
32,FloorPlan_Train11_1.json.gz,medium,Television,31,1,[1626]
33,FloorPlan_Train11_1.json.gz,medium,Vase,81,3,"[1709, 1762, 1743]"
34,FloorPlan_Train11_1.json.gz,hard,Vase,27,1,[1733]
35,FloorPlan_Train11_1.json.gz,easy,Vase,42,2,"[1781, 1713]"
0,FloorPlan_Train5_2.json.gz,hard,AlarmClock,107,3,"[110, 135, 16]"
1,FloorPlan_Train5_2.json.gz,medium,AlarmClock,30,1,[101]
2,FloorPlan_Train5_2.json.gz,easy,AlarmClock,13,1,[96]
3,FloorPlan_Train5_2.json.gz,hard,Apple,75,2,"[188, 299]"
4,FloorPlan_Train5_2.json.gz,easy,Apple,35,1,[212]
5,FloorPlan_Train5_2.json.gz,medium,Apple,40,1,[276]
6,FloorPlan_Train5_2.json.gz,hard,BaseballBat,121,4,"[343, 401, 308, 357]"
7,FloorPlan_Train5_2.json.gz,easy,BaseballBat,5,1,[395]
8,FloorPlan_Train5_2.json.gz,medium,BaseballBat,24,1,[394]
9,FloorPlan_Train5_2.json.gz,medium,BasketBall,79,2,"[584, 467]"
10,FloorPlan_Train5_2.json.gz,easy,BasketBall,43,2,"[463, 558]"
11,FloorPlan_Train5_2.json.gz,hard,BasketBall,28,1,[462]
12,FloorPlan_Train5_2.json.gz,medium,Bowl,67,2,"[746, 651]"
13,FloorPlan_Train5_2.json.gz,hard,Bowl,50,2,"[635, 701]"
14,FloorPlan_Train5_2.json.gz,easy,Bowl,33,1,[616]
15,FloorPlan_Train5_2.json.gz,easy,GarbageCan,30,1,[804]
16,FloorPlan_Train5_2.json.gz,hard,GarbageCan,58,2,"[786, 892]"
17,FloorPlan_Train5_2.json.gz,medium,GarbageCan,62,2,"[865, 873]"
18,FloorPlan_Train5_2.json.gz,medium,HousePlant,94,3,"[908, 1012, 943]"
19,FloorPlan_Train5_2.json.gz,hard,HousePlant,27,1,[1006]
20,FloorPlan_Train5_2.json.gz,easy,HousePlant,29,1,[933]
21,FloorPlan_Train5_2.json.gz,easy,Laptop,34,1,[1194]
22,FloorPlan_Train5_2.json.gz,hard,Laptop,59,2,"[1156, 1187]"
23,FloorPlan_Train5_2.json.gz,medium,Laptop,57,2,"[1109, 1168]"
24,FloorPlan_Train5_2.json.gz,hard,Mug,87,3,"[1303, 1309, 1321]"
25,FloorPlan_Train5_2.json.gz,medium,Mug,47,2,"[1270, 1335]"
26,FloorPlan_Train5_2.json.gz,easy,Mug,16,1,[1252]
27,FloorPlan_Train5_2.json.gz,medium,SprayBottle,85,3,"[1413, 1468, 1352]"
28,FloorPlan_Train5_2.json.gz,easy,SprayBottle,41,2,"[1463, 1471]"
29,FloorPlan_Train5_2.json.gz,hard,SprayBottle,24,1,[1410]
30,FloorPlan_Train5_2.json.gz,easy,Television,44,2,"[1542, 1532]"
31,FloorPlan_Train5_2.json.gz,medium,Television,48,2,"[1537, 1587]"
32,FloorPlan_Train5_2.json.gz,hard,Television,58,2,"[1571, 1621]"
33,FloorPlan_Train5_2.json.gz,medium,Vase,87,3,"[1696, 1791, 1660]"
34,FloorPlan_Train5_2.json.gz,hard,Vase,26,1,[1695]
35,FloorPlan_Train5_2.json.gz,easy,Vase,37,1,[1786]
0,FloorPlan_Train11_4.json.gz,hard,AlarmClock,110,3,"[67, 112, 13]"
1,FloorPlan_Train11_4.json.gz,easy,AlarmClock,15,1,[41]
2,FloorPlan_Train11_4.json.gz,medium,AlarmClock,25,1,[20]
3,FloorPlan_Train11_4.json.gz,medium,Apple,94,3,"[259, 217, 227]"
4,FloorPlan_Train11_4.json.gz,easy,Apple,51,2,"[210, 283]"
5,FloorPlan_Train11_4.json.gz,hard,Apple,5,1,[235]
6,FloorPlan_Train11_4.json.gz,hard,BaseballBat,30,1,[420]
7,FloorPlan_Train11_4.json.gz,medium,BaseballBat,88,3,"[325, 385, 444]"
8,FloorPlan_Train11_4.json.gz,easy,BaseballBat,32,1,[357]
9,FloorPlan_Train11_4.json.gz,hard,BasketBall,88,3,"[590, 582, 461]"
10,FloorPlan_Train11_4.json.gz,medium,BasketBall,40,1,[475]
11,FloorPlan_Train11_4.json.gz,easy,BasketBall,22,1,[497]
12,FloorPlan_Train11_4.json.gz,easy,Bowl,41,2,"[613, 736]"
13,FloorPlan_Train11_4.json.gz,medium,Bowl,97,3,"[671, 679, 632]"
14,FloorPlan_Train11_4.json.gz,hard,Bowl,12,1,[713]
15,FloorPlan_Train11_4.json.gz,medium,GarbageCan,91,3,"[816, 808, 819]"
16,FloorPlan_Train11_4.json.gz,hard,GarbageCan,42,2,"[899, 881]"
17,FloorPlan_Train11_4.json.gz,easy,GarbageCan,17,1,[778]
18,FloorPlan_Train11_4.json.gz,medium,HousePlant,45,2,"[986, 959]"
19,FloorPlan_Train11_4.json.gz,hard,HousePlant,95,3,"[1031, 966, 946]"
20,FloorPlan_Train11_4.json.gz,easy,HousePlant,10,1,[985]
21,FloorPlan_Train11_4.json.gz,hard,Laptop,96,3,"[1118, 1068, 1098]"
22,FloorPlan_Train11_4.json.gz,medium,Laptop,40,1,[1100]
23,FloorPlan_Train11_4.json.gz,easy,Laptop,14,1,[1170]
24,FloorPlan_Train11_4.json.gz,easy,Mug,55,2,"[1265, 1213]"
25,FloorPlan_Train11_4.json.gz,medium,Mug,90,3,"[1345, 1252, 1263]"
26,FloorPlan_Train11_4.json.gz,hard,Mug,5,1,[1343]
27,FloorPlan_Train11_4.json.gz,medium,SprayBottle,27,1,[1461]
28,FloorPlan_Train11_4.json.gz,hard,SprayBottle,102,3,"[1379, 1438, 1395]"
29,FloorPlan_Train11_4.json.gz,easy,SprayBottle,21,1,[1386]
30,FloorPlan_Train11_4.json.gz,easy,Television,33,1,[1584]
31,FloorPlan_Train11_4.json.gz,medium,Television,57,2,"[1525, 1620]"
32,FloorPlan_Train11_4.json.gz,hard,Television,60,2,"[1571, 1574]"
33,FloorPlan_Train11_4.json.gz,hard,Vase,75,2,"[1721, 1668]"
34,FloorPlan_Train11_4.json.gz,medium,Vase,56,2,"[1665, 1776]"
35,FloorPlan_Train11_4.json.gz,easy,Vase,19,1,[1655]
0,FloorPlan_Train6_1.json.gz,medium,AlarmClock,80,2,"[25, 7]"
1,FloorPlan_Train6_1.json.gz,easy,AlarmClock,31,1,[54]
2,FloorPlan_Train6_1.json.gz,hard,AlarmClock,39,1,[43]
3,FloorPlan_Train6_1.json.gz,easy,Apple,20,1,[290]
4,FloorPlan_Train6_1.json.gz,hard,Apple,96,3,"[297, 233, 287]"
5,FloorPlan_Train6_1.json.gz,medium,Apple,34,1,[235]
6,FloorPlan_Train6_1.json.gz,hard,BaseballBat,82,3,"[381, 437, 318]"
7,FloorPlan_Train6_1.json.gz,medium,BaseballBat,33,1,[307]
8,FloorPlan_Train6_1.json.gz,easy,BaseballBat,35,1,[400]
9,FloorPlan_Train6_1.json.gz,hard,BasketBall,46,2,"[579, 505]"
10,FloorPlan_Train6_1.json.gz,medium,BasketBall,73,2,"[480, 578]"
11,FloorPlan_Train6_1.json.gz,easy,BasketBall,31,1,[598]
12,FloorPlan_Train6_1.json.gz,hard,Bowl,84,3,"[627, 673, 664]"
13,FloorPlan_Train6_1.json.gz,medium,Bowl,42,2,"[740, 721]"
14,FloorPlan_Train6_1.json.gz,easy,Bowl,24,1,[645]
15,FloorPlan_Train6_1.json.gz,medium,GarbageCan,55,2,"[750, 873]"
16,FloorPlan_Train6_1.json.gz,hard,GarbageCan,77,2,"[768, 878]"
17,FloorPlan_Train6_1.json.gz,easy,GarbageCan,18,1,[825]
18,FloorPlan_Train6_1.json.gz,easy,HousePlant,25,1,[925]
19,FloorPlan_Train6_1.json.gz,medium,HousePlant,85,3,"[1037, 1031, 971]"
20,FloorPlan_Train6_1.json.gz,hard,HousePlant,40,1,[985]
21,FloorPlan_Train6_1.json.gz,medium,Laptop,71,2,"[1054, 1065]"
22,FloorPlan_Train6_1.json.gz,easy,Laptop,30,1,[1135]
23,FloorPlan_Train6_1.json.gz,hard,Laptop,49,2,"[1091, 1083]"
24,FloorPlan_Train6_1.json.gz,medium,Mug,54,2,"[1207, 1236]"
25,FloorPlan_Train6_1.json.gz,hard,Mug,80,2,"[1298, 1273]"
26,FloorPlan_Train6_1.json.gz,easy,Mug,16,1,[1214]
27,FloorPlan_Train6_1.json.gz,hard,SprayBottle,36,1,[1447]
28,FloorPlan_Train6_1.json.gz,easy,SprayBottle,28,1,[1351]
29,FloorPlan_Train6_1.json.gz,medium,SprayBottle,86,3,"[1375, 1458, 1407]"
30,FloorPlan_Train6_1.json.gz,hard,Television,55,2,"[1552, 1547]"
31,FloorPlan_Train6_1.json.gz,medium,Television,73,2,"[1568, 1514]"
32,FloorPlan_Train6_1.json.gz,easy,Television,22,1,[1637]
33,FloorPlan_Train6_1.json.gz,medium,Vase,66,2,"[1660, 1770]"
34,FloorPlan_Train6_1.json.gz,hard,Vase,36,1,[1743]
35,FloorPlan_Train6_1.json.gz,easy,Vase,48,2,"[1679, 1721]"
0,FloorPlan_Train9_5.json.gz,medium,AlarmClock,42,2,"[31, 56]"
1,FloorPlan_Train9_5.json.gz,hard,AlarmClock,87,3,"[53, 75, 76]"
2,FloorPlan_Train9_5.json.gz,easy,AlarmClock,21,1,[131]
3,FloorPlan_Train9_5.json.gz,easy,Apple,39,1,[262]
4,FloorPlan_Train9_5.json.gz,medium,Apple,80,2,"[183, 245]"
5,FloorPlan_Train9_5.json.gz,hard,Apple,31,1,[278]
6,FloorPlan_Train9_5.json.gz,medium,BaseballBat,42,2,"[357, 309]"
7,FloorPlan_Train9_5.json.gz,easy,BaseballBat,25,1,[393]
8,FloorPlan_Train9_5.json.gz,hard,BaseballBat,83,3,"[407, 303, 378]"
9,FloorPlan_Train9_5.json.gz,hard,BasketBall,62,2,"[535, 534]"
10,FloorPlan_Train9_5.json.gz,medium,BasketBall,69,2,"[578, 555]"
11,FloorPlan_Train9_5.json.gz,easy,BasketBall,19,1,[459]
12,FloorPlan_Train9_5.json.gz,hard,Bowl,84,3,"[600, 732, 648]"
13,FloorPlan_Train9_5.json.gz,medium,Bowl,38,1,[689]
14,FloorPlan_Train9_5.json.gz,easy,Bowl,28,1,[743]
15,FloorPlan_Train9_5.json.gz,medium,GarbageCan,48,2,"[769, 782]"
16,FloorPlan_Train9_5.json.gz,hard,GarbageCan,81,3,"[754, 751, 834]"
17,FloorPlan_Train9_5.json.gz,easy,GarbageCan,21,1,[885]
18,FloorPlan_Train9_5.json.gz,hard,HousePlant,30,1,[1007]
19,FloorPlan_Train9_5.json.gz,easy,HousePlant,45,2,"[902, 956]"
20,FloorPlan_Train9_5.json.gz,medium,HousePlant,75,2,"[1002, 955]"
21,FloorPlan_Train9_5.json.gz,medium,Laptop,75,2,"[1076, 1066]"
22,FloorPlan_Train9_5.json.gz,hard,Laptop,40,1,[1162]
23,FloorPlan_Train9_5.json.gz,easy,Laptop,35,1,[1130]
24,FloorPlan_Train9_5.json.gz,easy,Mug,25,1,[1337]
25,FloorPlan_Train9_5.json.gz,medium,Mug,47,2,"[1230, 1216]"
26,FloorPlan_Train9_5.json.gz,hard,Mug,78,2,"[1325, 1255]"
27,FloorPlan_Train9_5.json.gz,medium,SprayBottle,80,2,"[1357, 1481]"
28,FloorPlan_Train9_5.json.gz,easy,SprayBottle,31,1,[1488]
29,FloorPlan_Train9_5.json.gz,hard,SprayBottle,39,1,[1475]
30,FloorPlan_Train9_5.json.gz,easy,Television,30,1,[1630]
31,FloorPlan_Train9_5.json.gz,hard,Television,63,2,"[1646, 1510]"
32,FloorPlan_Train9_5.json.gz,medium,Television,57,2,"[1531, 1619]"
33,FloorPlan_Train9_5.json.gz,medium,Vase,66,2,"[1689, 1675]"
34,FloorPlan_Train9_5.json.gz,hard,Vase,44,2,"[1771, 1764]"
35,FloorPlan_Train9_5.json.gz,easy,Vase,40,1,[1750]
0,FloorPlan_Train3_2.json.gz,medium,AlarmClock,84,3,"[24, 43, 73]"
1,FloorPlan_Train3_2.json.gz,hard,AlarmClock,46,2,"[64, 96]"
2,FloorPlan_Train3_2.json.gz,easy,AlarmClock,20,1,[78]
3,FloorPlan_Train3_2.json.gz,hard,Apple,86,3,"[168, 221, 222]"
4,FloorPlan_Train3_2.json.gz,easy,Apple,24,1,[281]
5,FloorPlan_Train3_2.json.gz,medium,Apple,40,1,[273]
6,FloorPlan_Train3_2.json.gz,medium,BaseballBat,75,2,"[420, 300]"
7,FloorPlan_Train3_2.json.gz,hard,BaseballBat,57,2,"[412, 347]"
8,FloorPlan_Train3_2.json.gz,easy,BaseballBat,18,1,[320]
9,FloorPlan_Train3_2.json.gz,hard,BasketBall,78,2,"[591, 476]"
10,FloorPlan_Train3_2.json.gz,medium,BasketBall,51,2,"[523, 483]"
11,FloorPlan_Train3_2.json.gz,easy,BasketBall,21,1,[502]
12,FloorPlan_Train3_2.json.gz,hard,Bowl,67,2,"[633, 691]"
13,FloorPlan_Train3_2.json.gz,medium,Bowl,56,2,"[732, 673]"
14,FloorPlan_Train3_2.json.gz,easy,Bowl,27,1,[629]
15,FloorPlan_Train3_2.json.gz,hard,GarbageCan,50,2,"[814, 812]"
16,FloorPlan_Train3_2.json.gz,medium,GarbageCan,77,2,"[805, 795]"
17,FloorPlan_Train3_2.json.gz,easy,GarbageCan,23,1,[813]
18,FloorPlan_Train3_2.json.gz,hard,HousePlant,80,2,"[1004, 901]"
19,FloorPlan_Train3_2.json.gz,medium,HousePlant,50,2,"[1048, 1007]"
20,FloorPlan_Train3_2.json.gz,easy,HousePlant,20,1,[986]
21,FloorPlan_Train3_2.json.gz,hard,Laptop,61,2,"[1152, 1161]"
22,FloorPlan_Train3_2.json.gz,medium,Laptop,73,2,"[1119, 1184]"
23,FloorPlan_Train3_2.json.gz,easy,Laptop,16,1,[1062]
24,FloorPlan_Train3_2.json.gz,hard,Mug,64,2,"[1337, 1255]"
25,FloorPlan_Train3_2.json.gz,medium,Mug,49,2,"[1261, 1222]"
26,FloorPlan_Train3_2.json.gz,easy,Mug,37,1,[1207]
27,FloorPlan_Train3_2.json.gz,medium,SprayBottle,67,2,"[1441, 1421]"
28,FloorPlan_Train3_2.json.gz,easy,SprayBottle,38,1,[1394]
29,FloorPlan_Train3_2.json.gz,hard,SprayBottle,45,2,"[1456, 1437]"
30,FloorPlan_Train3_2.json.gz,easy,Television,89,3,"[1530, 1625, 1505]"
31,FloorPlan_Train3_2.json.gz,hard,Television,2,1,[1527]
32,FloorPlan_Train3_2.json.gz,medium,Television,59,2,"[1580, 1514]"
33,FloorPlan_Train3_2.json.gz,hard,Vase,84,3,"[1753, 1756, 1799]"
34,FloorPlan_Train3_2.json.gz,medium,Vase,40,1,[1743]
35,FloorPlan_Train3_2.json.gz,easy,Vase,26,1,[1682]
0,FloorPlan_Train8_5.json.gz,hard,AlarmClock,22,1,[109]
1,FloorPlan_Train8_5.json.gz,medium,AlarmClock,82,3,"[44, 119, 131]"
2,FloorPlan_Train8_5.json.gz,easy,AlarmClock,46,2,"[78, 98]"
3,FloorPlan_Train8_5.json.gz,medium,Apple,76,2,"[214, 216]"
4,FloorPlan_Train8_5.json.gz,easy,Apple,28,1,[178]
5,FloorPlan_Train8_5.json.gz,hard,Apple,46,2,"[169, 262]"
6,FloorPlan_Train8_5.json.gz,hard,BaseballBat,21,1,[379]
7,FloorPlan_Train8_5.json.gz,easy,BaseballBat,44,2,"[384, 304]"
8,FloorPlan_Train8_5.json.gz,medium,BaseballBat,85,3,"[377, 343, 429]"
9,FloorPlan_Train8_5.json.gz,medium,BasketBall,31,1,[597]
10,FloorPlan_Train8_5.json.gz,easy,BasketBall,12,1,[452]
11,FloorPlan_Train8_5.json.gz,hard,BasketBall,107,3,"[561, 572, 486]"
12,FloorPlan_Train8_5.json.gz,hard,Bowl,45,2,"[665, 733]"
13,FloorPlan_Train8_5.json.gz,easy,Bowl,47,2,"[713, 715]"
14,FloorPlan_Train8_5.json.gz,medium,Bowl,58,2,"[650, 694]"
15,FloorPlan_Train8_5.json.gz,hard,GarbageCan,112,3,"[836, 853, 806]"
16,FloorPlan_Train8_5.json.gz,easy,GarbageCan,26,1,[894]
17,FloorPlan_Train8_5.json.gz,medium,GarbageCan,12,1,[770]
18,FloorPlan_Train8_5.json.gz,hard,HousePlant,20,1,[999]
19,FloorPlan_Train8_5.json.gz,medium,HousePlant,97,3,"[917, 980, 1000]"
20,FloorPlan_Train8_5.json.gz,easy,HousePlant,33,1,[1032]
21,FloorPlan_Train8_5.json.gz,hard,Laptop,109,3,"[1192, 1170, 1162]"
22,FloorPlan_Train8_5.json.gz,medium,Laptop,34,1,[1142]
23,FloorPlan_Train8_5.json.gz,easy,Laptop,7,1,[1140]
24,FloorPlan_Train8_5.json.gz,medium,Mug,90,3,"[1296, 1245, 1333]"
25,FloorPlan_Train8_5.json.gz,hard,Mug,31,1,[1344]
26,FloorPlan_Train8_5.json.gz,easy,Mug,29,1,[1269]
27,FloorPlan_Train8_5.json.gz,hard,SprayBottle,50,2,"[1383, 1385]"
28,FloorPlan_Train8_5.json.gz,medium,SprayBottle,73,2,"[1437, 1380]"
29,FloorPlan_Train8_5.json.gz,easy,SprayBottle,27,1,[1416]
30,FloorPlan_Train8_5.json.gz,medium,Television,23,1,[1560]
31,FloorPlan_Train8_5.json.gz,hard,Television,113,3,"[1622, 1555, 1612]"
32,FloorPlan_Train8_5.json.gz,easy,Television,14,1,[1582]
33,FloorPlan_Train8_5.json.gz,medium,Vase,64,2,"[1796, 1701]"
34,FloorPlan_Train8_5.json.gz,easy,Vase,42,2,"[1683, 1722]"
35,FloorPlan_Train8_5.json.gz,hard,Vase,44,2,"[1689, 1680]"
0,FloorPlan_Train3_4.json.gz,hard,AlarmClock,25,1,[114]
1,FloorPlan_Train3_4.json.gz,medium,AlarmClock,90,3,"[28, 78, 111]"
2,FloorPlan_Train3_4.json.gz,easy,AlarmClock,35,1,[44]
3,FloorPlan_Train3_4.json.gz,medium,Apple,29,1,[225]
4,FloorPlan_Train3_4.json.gz,hard,Apple,105,3,"[178, 166, 197]"
5,FloorPlan_Train3_4.json.gz,easy,Apple,16,1,[183]
6,FloorPlan_Train3_4.json.gz,easy,BaseballBat,29,1,[361]
7,FloorPlan_Train3_4.json.gz,hard,BaseballBat,72,2,"[337, 411]"
8,FloorPlan_Train3_4.json.gz,medium,BaseballBat,49,2,"[350, 334]"
9,FloorPlan_Train3_4.json.gz,medium,BasketBall,80,2,"[587, 511]"
10,FloorPlan_Train3_4.json.gz,easy,BasketBall,41,2,"[505, 548]"
11,FloorPlan_Train3_4.json.gz,hard,BasketBall,29,1,[570]
12,FloorPlan_Train3_4.json.gz,easy,Bowl,24,1,[720]
13,FloorPlan_Train3_4.json.gz,medium,Bowl,21,1,[625]
14,FloorPlan_Train3_4.json.gz,hard,Bowl,105,3,"[686, 644, 680]"
15,FloorPlan_Train3_4.json.gz,easy,GarbageCan,24,1,[876]
16,FloorPlan_Train3_4.json.gz,medium,GarbageCan,54,2,"[850, 792]"
17,FloorPlan_Train3_4.json.gz,hard,GarbageCan,72,2,"[857, 869]"
18,FloorPlan_Train3_4.json.gz,easy,HousePlant,30,1,[925]
19,FloorPlan_Train3_4.json.gz,medium,HousePlant,93,3,"[1012, 1011, 923]"
20,FloorPlan_Train3_4.json.gz,hard,HousePlant,27,1,[1014]
21,FloorPlan_Train3_4.json.gz,hard,Laptop,103,3,"[1167, 1111, 1075]"
22,FloorPlan_Train3_4.json.gz,easy,Laptop,19,1,[1125]
23,FloorPlan_Train3_4.json.gz,medium,Laptop,28,1,[1181]
24,FloorPlan_Train3_4.json.gz,medium,Mug,82,3,"[1253, 1337, 1207]"
25,FloorPlan_Train3_4.json.gz,easy,Mug,43,2,"[1276, 1260]"
26,FloorPlan_Train3_4.json.gz,hard,Mug,25,1,[1317]
27,FloorPlan_Train3_4.json.gz,easy,SprayBottle,35,1,[1466]
28,FloorPlan_Train3_4.json.gz,medium,SprayBottle,72,2,"[1456, 1426]"
29,FloorPlan_Train3_4.json.gz,hard,SprayBottle,43,2,"[1399, 1385]"
30,FloorPlan_Train3_4.json.gz,medium,Television,84,3,"[1638, 1539, 1534]"
31,FloorPlan_Train3_4.json.gz,easy,Television,35,1,[1622]
32,FloorPlan_Train3_4.json.gz,hard,Television,31,1,[1580]
33,FloorPlan_Train3_4.json.gz,hard,Vase,84,3,"[1739, 1730, 1771]"
34,FloorPlan_Train3_4.json.gz,medium,Vase,45,2,"[1654, 1767]"
35,FloorPlan_Train3_4.json.gz,easy,Vase,21,1,[1731]
0,FloorPlan_Train3_5.json.gz,medium,AlarmClock,61,2,"[4, 29]"
1,FloorPlan_Train3_5.json.gz,hard,AlarmClock,63,2,"[110, 26]"
2,FloorPlan_Train3_5.json.gz,easy,AlarmClock,26,1,[3]
3,FloorPlan_Train3_5.json.gz,hard,Apple,66,2,"[296, 253]"
4,FloorPlan_Train3_5.json.gz,medium,Apple,52,2,"[272, 246]"
5,FloorPlan_Train3_5.json.gz,easy,Apple,32,1,[154]
6,FloorPlan_Train3_5.json.gz,easy,BaseballBat,39,1,[305]
7,FloorPlan_Train3_5.json.gz,medium,BaseballBat,78,2,"[438, 366]"
8,FloorPlan_Train3_5.json.gz,hard,BaseballBat,33,1,[398]
9,FloorPlan_Train3_5.json.gz,easy,BasketBall,30,1,[513]
10,FloorPlan_Train3_5.json.gz,hard,BasketBall,43,2,"[475, 493]"
11,FloorPlan_Train3_5.json.gz,medium,BasketBall,77,2,"[582, 524]"
12,FloorPlan_Train3_5.json.gz,medium,Bowl,35,1,[681]
13,FloorPlan_Train3_5.json.gz,easy,Bowl,28,1,[601]
14,FloorPlan_Train3_5.json.gz,hard,Bowl,87,3,"[608, 720, 723]"
15,FloorPlan_Train3_5.json.gz,hard,GarbageCan,82,3,"[865, 897, 809]"
16,FloorPlan_Train3_5.json.gz,medium,GarbageCan,42,2,"[755, 893]"
17,FloorPlan_Train3_5.json.gz,easy,GarbageCan,26,1,[801]
18,FloorPlan_Train3_5.json.gz,easy,HousePlant,22,1,[979]
19,FloorPlan_Train3_5.json.gz,medium,HousePlant,62,2,"[973, 1046]"
20,FloorPlan_Train3_5.json.gz,hard,HousePlant,66,2,"[1022, 975]"
21,FloorPlan_Train3_5.json.gz,hard,Laptop,43,2,"[1194, 1125]"
22,FloorPlan_Train3_5.json.gz,medium,Laptop,85,3,"[1185, 1110, 1186]"
23,FloorPlan_Train3_5.json.gz,easy,Laptop,22,1,[1083]
24,FloorPlan_Train3_5.json.gz,medium,Mug,66,2,"[1337, 1200]"
25,FloorPlan_Train3_5.json.gz,hard,Mug,62,2,"[1212, 1299]"
26,FloorPlan_Train3_5.json.gz,easy,Mug,22,1,[1320]
27,FloorPlan_Train3_5.json.gz,medium,SprayBottle,67,2,"[1425, 1387]"
28,FloorPlan_Train3_5.json.gz,hard,SprayBottle,69,2,"[1440, 1370]"
29,FloorPlan_Train3_5.json.gz,easy,SprayBottle,14,1,[1394]
30,FloorPlan_Train3_5.json.gz,easy,Television,79,2,"[1547, 1566]"
31,FloorPlan_Train3_5.json.gz,medium,Television,70,2,"[1611, 1586]"
32,FloorPlan_Train3_5.json.gz,hard,Television,1,1,[1616]
33,FloorPlan_Train3_5.json.gz,medium,Vase,25,1,[1746]
34,FloorPlan_Train3_5.json.gz,hard,Vase,105,3,"[1671, 1725, 1719]"
35,FloorPlan_Train3_5.json.gz,easy,Vase,20,1,[1655]
0,FloorPlan_Train10_5.json.gz,medium,AlarmClock,52,2,"[10, 39]"
1,FloorPlan_Train10_5.json.gz,hard,AlarmClock,64,2,"[145, 66]"
2,FloorPlan_Train10_5.json.gz,easy,AlarmClock,34,1,[35]
3,FloorPlan_Train10_5.json.gz,hard,Apple,81,3,"[263, 284, 242]"
4,FloorPlan_Train10_5.json.gz,medium,Apple,44,2,"[233, 228]"
5,FloorPlan_Train10_5.json.gz,easy,Apple,25,1,[203]
6,FloorPlan_Train10_5.json.gz,medium,BaseballBat,63,2,"[425, 438]"
7,FloorPlan_Train10_5.json.gz,easy,BaseballBat,21,1,[431]
8,FloorPlan_Train10_5.json.gz,hard,BaseballBat,66,2,"[441, 366]"
