,File Name,Difficulty,Target,Original Count,Sub-sample Count,Sampled Ids
14,FloorPlan_Train5_1.json.gz,easy,Bowl,40,1,[741]
15,FloorPlan_Train5_1.json.gz,hard,GarbageCan,101,2,"[774, 864]"
16,FloorPlan_Train5_1.json.gz,medium,GarbageCan,41,1,[785]
17,FloorPlan_Train5_1.json.gz,easy,GarbageCan,8,1,[849]
18,FloorPlan_Train5_1.json.gz,hard,HousePlant,98,1,[937]
19,FloorPlan_Train5_1.json.gz,easy,HousePlant,16,1,[1007]
20,FloorPlan_Train5_1.json.gz,medium,HousePlant,36,1,[966]
21,FloorPlan_Train5_1.json.gz,hard,Laptop,82,1,[1109]
22,FloorPlan_Train5_1.json.gz,easy,Laptop,33,1,[1053]
23,FloorPlan_Train5_1.json.gz,medium,Laptop,35,1,[1129]
24,FloorPlan_Train5_1.json.gz,medium,Mug,93,1,[1254]
25,FloorPlan_Train5_1.json.gz,hard,Mug,37,1,[1294]
26,FloorPlan_Train5_1.json.gz,easy,Mug,20,1,[1278]
27,FloorPlan_Train5_1.json.gz,hard,SprayBottle,48,1,[1361]
28,FloorPlan_Train5_1.json.gz,medium,SprayBottle,39,1,[1494]
29,FloorPlan_Train5_1.json.gz,easy,SprayBottle,63,1,[1458]
30,FloorPlan_Train5_1.json.gz,medium,Television,64,1,[1548]
31,FloorPlan_Train5_1.json.gz,easy,Television,26,1,[1501]
32,FloorPlan_Train5_1.json.gz,hard,Television,60,1,[1616]
33,FloorPlan_Train5_1.json.gz,medium,Vase,91,1,[1743]
34,FloorPlan_Train5_1.json.gz,hard,Vase,33,1,[1747]
35,FloorPlan_Train5_1.json.gz,easy,Vase,26,1,[1661]
0,FloorPlan_Train10_3.json.gz,easy,AlarmClock,49,1,[79]
1,FloorPlan_Train10_3.json.gz,hard,AlarmClock,45,1,[86]
2,FloorPlan_Train10_3.json.gz,medium,AlarmClock,56,1,[117]
3,FloorPlan_Train10_3.json.gz,hard,Apple,70,1,[256]
4,FloorPlan_Train10_3.json.gz,easy,Apple,26,1,[254]
5,FloorPlan_Train10_3.json.gz,medium,Apple,54,1,[218]
6,FloorPlan_Train10_3.json.gz,easy,BaseballBat,23,1,[306]
7,FloorPlan_Train10_3.json.gz,medium,BaseballBat,59,1,[376]
8,FloorPlan_Train10_3.json.gz,hard,BaseballBat,68,1,[366]
9,FloorPlan_Train10_3.json.gz,easy,BasketBall,30,1,[491]
10,FloorPlan_Train10_3.json.gz,hard,BasketBall,56,1,[557]
11,FloorPlan_Train10_3.json.gz,medium,BasketBall,64,1,[555]
12,FloorPlan_Train10_3.json.gz,medium,Bowl,56,1,[677]
13,FloorPlan_Train10_3.json.gz,easy,Bowl,54,1,[705]
14,FloorPlan_Train10_3.json.gz,hard,Bowl,40,1,[650]
15,FloorPlan_Train10_3.json.gz,medium,GarbageCan,59,1,[867]
16,FloorPlan_Train10_3.json.gz,easy,GarbageCan,23,1,[816]
17,FloorPlan_Train10_3.json.gz,hard,GarbageCan,68,1,[817]
18,FloorPlan_Train10_3.json.gz,medium,HousePlant,77,1,[1040]
19,FloorPlan_Train10_3.json.gz,easy,HousePlant,41,1,[904]
20,FloorPlan_Train10_3.json.gz,hard,HousePlant,32,1,[1045]
21,FloorPlan_Train10_3.json.gz,hard,Laptop,47,1,[1096]
22,FloorPlan_Train10_3.json.gz,easy,Laptop,30,1,[1121]
23,FloorPlan_Train10_3.json.gz,medium,Laptop,73,1,[1057]
24,FloorPlan_Train10_3.json.gz,medium,Mug,51,1,[1323]
25,FloorPlan_Train10_3.json.gz,easy,Mug,28,1,[1298]
26,FloorPlan_Train10_3.json.gz,hard,Mug,71,1,[1316]
27,FloorPlan_Train10_3.json.gz,medium,SprayBottle,52,1,[1413]
28,FloorPlan_Train10_3.json.gz,easy,SprayBottle,12,1,[1386]
29,FloorPlan_Train10_3.json.gz,hard,SprayBottle,86,1,[1468]
30,FloorPlan_Train10_3.json.gz,hard,Television,54,1,[1596]
31,FloorPlan_Train10_3.json.gz,medium,Television,66,1,[1511]
32,FloorPlan_Train10_3.json.gz,easy,Television,30,1,[1583]
33,FloorPlan_Train10_3.json.gz,medium,Vase,56,1,[1709]
34,FloorPlan_Train10_3.json.gz,hard,Vase,83,1,[1656]
35,FloorPlan_Train10_3.json.gz,easy,Vase,11,1,[1714]
0,FloorPlan_Train8_4.json.gz,medium,AlarmClock,70,1,[146]
1,FloorPlan_Train8_4.json.gz,hard,AlarmClock,65,1,[116]
2,FloorPlan_Train8_4.json.gz,easy,AlarmClock,15,1,[85]
3,FloorPlan_Train8_4.json.gz,medium,Apple,72,1,[273]
4,FloorPlan_Train8_4.json.gz,hard,Apple,62,1,[272]
5,FloorPlan_Train8_4.json.gz,easy,Apple,16,1,[220]
6,FloorPlan_Train8_4.json.gz,hard,BaseballBat,19,1,[300]
7,FloorPlan_Train8_4.json.gz,medium,BaseballBat,77,1,[433]
8,FloorPlan_Train8_4.json.gz,easy,BaseballBat,54,1,[317]
9,FloorPlan_Train8_4.json.gz,medium,BasketBall,72,1,[586]
10,FloorPlan_Train8_4.json.gz,hard,BasketBall,42,1,[454]
11,FloorPlan_Train8_4.json.gz,easy,BasketBall,36,1,[575]
12,FloorPlan_Train8_4.json.gz,hard,Bowl,82,1,[739]
13,FloorPlan_Train8_4.json.gz,medium,Bowl,47,1,[742]
14,FloorPlan_Train8_4.json.gz,easy,Bowl,21,1,[691]
15,FloorPlan_Train8_4.json.gz,medium,GarbageCan,73,1,[771]
16,FloorPlan_Train8_4.json.gz,hard,GarbageCan,37,1,[769]
17,FloorPlan_Train8_4.json.gz,easy,GarbageCan,40,1,[781]
18,FloorPlan_Train8_4.json.gz,hard,HousePlant,55,1,[1049]
19,FloorPlan_Train8_4.json.gz,medium,HousePlant,70,1,[901]
20,FloorPlan_Train8_4.json.gz,easy,HousePlant,25,1,[1021]
21,FloorPlan_Train8_4.json.gz,hard,Laptop,95,1,[1061]
22,FloorPlan_Train8_4.json.gz,medium,Laptop,38,1,[1178]
23,FloorPlan_Train8_4.json.gz,easy,Laptop,17,1,[1146]
24,FloorPlan_Train8_4.json.gz,medium,Mug,67,1,[1247]
25,FloorPlan_Train8_4.json.gz,hard,Mug,56,1,[1308]
26,FloorPlan_Train8_4.json.gz,easy,Mug,27,1,[1305]
27,FloorPlan_Train8_4.json.gz,hard,SprayBottle,102,2,"[1490, 1472]"
28,FloorPlan_Train8_4.json.gz,easy,SprayBottle,21,1,[1355]
29,FloorPlan_Train8_4.json.gz,medium,SprayBottle,27,1,[1424]
30,FloorPlan_Train8_4.json.gz,hard,Television,19,1,[1563]
31,FloorPlan_Train8_4.json.gz,easy,Television,65,1,[1568]
32,FloorPlan_Train8_4.json.gz,medium,Television,66,1,[1605]
33,FloorPlan_Train8_4.json.gz,hard,Vase,86,1,[1755]
34,FloorPlan_Train8_4.json.gz,medium,Vase,50,1,[1656]
35,FloorPlan_Train8_4.json.gz,easy,Vase,14,1,[1701]
0,FloorPlan_Train4_5.json.gz,hard,AlarmClock,72,1,[16]
1,FloorPlan_Train4_5.json.gz,easy,AlarmClock,23,1,[56]
2,FloorPlan_Train4_5.json.gz,medium,AlarmClock,55,1,[143]
3,FloorPlan_Train4_5.json.gz,hard,Apple,54,1,[159]
4,FloorPlan_Train4_5.json.gz,medium,Apple,62,1,[279]
5,FloorPlan_Train4_5.json.gz,easy,Apple,34,1,[158]
6,FloorPlan_Train4_5.json.gz,hard,BaseballBat,37,1,[315]
7,FloorPlan_Train4_5.json.gz,medium,BaseballBat,91,1,[388]
8,FloorPlan_Train4_5.json.gz,easy,BaseballBat,22,1,[359]
9,FloorPlan_Train4_5.json.gz,medium,BasketBall,71,1,[542]
10,FloorPlan_Train4_5.json.gz,hard,BasketBall,60,1,[559]
11,FloorPlan_Train4_5.json.gz,easy,BasketBall,19,1,[574]
12,FloorPlan_Train4_5.json.gz,medium,Bowl,56,1,[729]
13,FloorPlan_Train4_5.json.gz,hard,Bowl,57,1,[638]
14,FloorPlan_Train4_5.json.gz,easy,Bowl,37,1,[688]
15,FloorPlan_Train4_5.json.gz,medium,GarbageCan,48,1,[858]
16,FloorPlan_Train4_5.json.gz,hard,GarbageCan,63,1,[767]
17,FloorPlan_Train4_5.json.gz,easy,GarbageCan,39,1,[880]
18,FloorPlan_Train4_5.json.gz,easy,HousePlant,18,1,[944]
19,FloorPlan_Train4_5.json.gz,hard,HousePlant,71,1,[1002]
20,FloorPlan_Train4_5.json.gz,medium,HousePlant,61,1,[1013]
21,FloorPlan_Train4_5.json.gz,medium,Laptop,54,1,[1177]
22,FloorPlan_Train4_5.json.gz,hard,Laptop,59,1,[1111]
23,FloorPlan_Train4_5.json.gz,easy,Laptop,37,1,[1066]
24,FloorPlan_Train4_5.json.gz,easy,Mug,31,1,[1283]
25,FloorPlan_Train4_5.json.gz,medium,Mug,54,1,[1258]
26,FloorPlan_Train4_5.json.gz,hard,Mug,65,1,[1345]
27,FloorPlan_Train4_5.json.gz,medium,SprayBottle,50,1,[1377]
28,FloorPlan_Train4_5.json.gz,hard,SprayBottle,70,1,[1468]
29,FloorPlan_Train4_5.json.gz,easy,SprayBottle,30,1,[1413]
30,FloorPlan_Train4_5.json.gz,medium,Television,50,1,[1578]
31,FloorPlan_Train4_5.json.gz,hard,Television,66,1,[1589]
32,FloorPlan_Train4_5.json.gz,easy,Television,34,1,[1555]
33,FloorPlan_Train4_5.json.gz,hard,Vase,47,1,[1762]
34,FloorPlan_Train4_5.json.gz,medium,Vase,69,1,[1736]
35,FloorPlan_Train4_5.json.gz,easy,Vase,34,1,[1671]
0,FloorPlan_Train12_2.json.gz,medium,AlarmClock,64,1,[46]
1,FloorPlan_Train12_2.json.gz,hard,AlarmClock,53,1,[8]
2,FloorPlan_Train12_2.json.gz,easy,AlarmClock,33,1,[126]
3,FloorPlan_Train12_2.json.gz,easy,Apple,32,1,[254]
4,FloorPlan_Train12_2.json.gz,medium,Apple,47,1,[262]
5,FloorPlan_Train12_2.json.gz,hard,Apple,71,1,[277]
6,FloorPlan_Train12_2.json.gz,medium,BaseballBat,85,1,[387]
7,FloorPlan_Train12_2.json.gz,easy,BaseballBat,40,1,[344]
8,FloorPlan_Train12_2.json.gz,hard,BaseballBat,25,1,[436]
9,FloorPlan_Train12_2.json.gz,medium,BasketBall,37,1,[543]
10,FloorPlan_Train12_2.json.gz,hard,BasketBall,84,1,[455]
11,FloorPlan_Train12_2.json.gz,easy,BasketBall,29,1,[490]
12,FloorPlan_Train12_2.json.gz,hard,Bowl,65,1,[728]
13,FloorPlan_Train12_2.json.gz,medium,Bowl,59,1,[685]
14,FloorPlan_Train12_2.json.gz,easy,Bowl,26,1,[729]
15,FloorPlan_Train12_2.json.gz,hard,GarbageCan,38,1,[819]
16,FloorPlan_Train12_2.json.gz,medium,GarbageCan,77,1,[898]
17,FloorPlan_Train12_2.json.gz,easy,GarbageCan,35,1,[845]
18,FloorPlan_Train12_2.json.gz,medium,HousePlant,56,1,[971]
19,FloorPlan_Train12_2.json.gz,easy,HousePlant,22,1,[927]
20,FloorPlan_Train12_2.json.gz,hard,HousePlant,72,1,[952]
21,FloorPlan_Train12_2.json.gz,medium,Laptop,32,1,[1135]
22,FloorPlan_Train12_2.json.gz,hard,Laptop,90,1,[1158]
23,FloorPlan_Train12_2.json.gz,easy,Laptop,28,1,[1147]
24,FloorPlan_Train12_2.json.gz,easy,Mug,30,1,[1211]
25,FloorPlan_Train12_2.json.gz,hard,Mug,67,1,[1310]
26,FloorPlan_Train12_2.json.gz,medium,Mug,53,1,[1327]
27,FloorPlan_Train12_2.json.gz,hard,SprayBottle,33,1,[1496]
28,FloorPlan_Train12_2.json.gz,easy,SprayBottle,32,1,[1391]
29,FloorPlan_Train12_2.json.gz,medium,SprayBottle,85,1,[1470]
30,FloorPlan_Train12_2.json.gz,medium,Television,72,1,[1582]
31,FloorPlan_Train12_2.json.gz,hard,Television,44,1,[1547]
32,FloorPlan_Train12_2.json.gz,easy,Television,34,1,[1589]
33,FloorPlan_Train12_2.json.gz,hard,Vase,78,1,[1782]
34,FloorPlan_Train12_2.json.gz,medium,Vase,54,1,[1681]
35,FloorPlan_Train12_2.json.gz,easy,Vase,18,1,[1796]
0,FloorPlan_Train7_3.json.gz,medium,AlarmClock,80,1,[52]
1,FloorPlan_Train7_3.json.gz,hard,AlarmClock,44,1,[110]
2,FloorPlan_Train7_3.json.gz,easy,AlarmClock,26,1,[147]
3,FloorPlan_Train7_3.json.gz,medium,Apple,105,2,"[175, 189]"
4,FloorPlan_Train7_3.json.gz,easy,Apple,28,1,[240]
5,FloorPlan_Train7_3.json.gz,hard,Apple,17,1,[266]
6,FloorPlan_Train7_3.json.gz,hard,BaseballBat,53,1,[351]
7,FloorPlan_Train7_3.json.gz,easy,BaseballBat,38,1,[402]
8,FloorPlan_Train7_3.json.gz,medium,BaseballBat,59,1,[411]
9,FloorPlan_Train7_3.json.gz,hard,BasketBall,113,2,"[481, 596]"
10,FloorPlan_Train7_3.json.gz,medium,BasketBall,28,1,[569]
11,FloorPlan_Train7_3.json.gz,easy,BasketBall,9,1,[599]
12,FloorPlan_Train7_3.json.gz,medium,Bowl,53,1,[742]
13,FloorPlan_Train7_3.json.gz,hard,Bowl,70,1,[630]
14,FloorPlan_Train7_3.json.gz,easy,Bowl,27,1,[623]
15,FloorPlan_Train7_3.json.gz,medium,GarbageCan,84,1,[835]
16,FloorPlan_Train7_3.json.gz,hard,GarbageCan,38,1,[797]
17,FloorPlan_Train7_3.json.gz,easy,GarbageCan,28,1,[898]
18,FloorPlan_Train7_3.json.gz,easy,HousePlant,28,1,[1044]
19,FloorPlan_Train7_3.json.gz,medium,HousePlant,49,1,[967]
20,FloorPlan_Train7_3.json.gz,hard,HousePlant,73,1,[1021]
21,FloorPlan_Train7_3.json.gz,medium,Laptop,65,1,[1187]
22,FloorPlan_Train7_3.json.gz,hard,Laptop,49,1,[1055]
23,FloorPlan_Train7_3.json.gz,easy,Laptop,36,1,[1128]
24,FloorPlan_Train7_3.json.gz,medium,Mug,102,2,"[1200, 1304]"
25,FloorPlan_Train7_3.json.gz,hard,Mug,16,1,[1294]
26,FloorPlan_Train7_3.json.gz,easy,Mug,32,1,[1349]
27,FloorPlan_Train7_3.json.gz,easy,SprayBottle,27,1,[1478]
28,FloorPlan_Train7_3.json.gz,hard,SprayBottle,85,1,[1454]
29,FloorPlan_Train7_3.json.gz,medium,SprayBottle,38,1,[1424]
30,FloorPlan_Train7_3.json.gz,hard,Television,80,1,[1588]
31,FloorPlan_Train7_3.json.gz,medium,Television,38,1,[1525]
32,FloorPlan_Train7_3.json.gz,easy,Television,32,1,[1624]
33,FloorPlan_Train7_3.json.gz,medium,Vase,37,1,[1691]
34,FloorPlan_Train7_3.json.gz,hard,Vase,82,1,[1720]
35,FloorPlan_Train7_3.json.gz,easy,Vase,31,1,[1681]
0,FloorPlan_Train3_3.json.gz,easy,AlarmClock,27,1,[138]
1,FloorPlan_Train3_3.json.gz,hard,AlarmClock,55,1,[112]
2,FloorPlan_Train3_3.json.gz,medium,AlarmClock,68,1,[29]
3,FloorPlan_Train3_3.json.gz,hard,Apple,30,1,[236]
4,FloorPlan_Train3_3.json.gz,medium,Apple,80,1,[197]
5,FloorPlan_Train3_3.json.gz,easy,Apple,40,1,[238]
6,FloorPlan_Train3_3.json.gz,medium,BaseballBat,79,1,[394]
7,FloorPlan_Train3_3.json.gz,hard,BaseballBat,43,1,[309]
8,FloorPlan_Train3_3.json.gz,easy,BaseballBat,28,1,[445]
9,FloorPlan_Train3_3.json.gz,hard,BasketBall,67,1,[513]
10,FloorPlan_Train3_3.json.gz,medium,BasketBall,55,1,[522]
11,FloorPlan_Train3_3.json.gz,easy,BasketBall,28,1,[529]
12,FloorPlan_Train3_3.json.gz,hard,Bowl,78,1,[643]
13,FloorPlan_Train3_3.json.gz,easy,Bowl,29,1,[665]
14,FloorPlan_Train3_3.json.gz,medium,Bowl,43,1,[613]
15,FloorPlan_Train3_3.json.gz,hard,GarbageCan,43,1,[750]
16,FloorPlan_Train3_3.json.gz,medium,GarbageCan,72,1,[886]
17,FloorPlan_Train3_3.json.gz,easy,GarbageCan,35,1,[878]
18,FloorPlan_Train3_3.json.gz,medium,HousePlant,52,1,[960]
19,FloorPlan_Train3_3.json.gz,hard,HousePlant,73,1,[988]
20,FloorPlan_Train3_3.json.gz,easy,HousePlant,25,1,[914]
21,FloorPlan_Train3_3.json.gz,medium,Laptop,67,1,[1057]
22,FloorPlan_Train3_3.json.gz,hard,Laptop,53,1,[1142]
23,FloorPlan_Train3_3.json.gz,easy,Laptop,30,1,[1162]
24,FloorPlan_Train3_3.json.gz,medium,Mug,57,1,[1279]
25,FloorPlan_Train3_3.json.gz,hard,Mug,68,1,[1212]
26,FloorPlan_Train3_3.json.gz,easy,Mug,25,1,[1236]
27,FloorPlan_Train3_3.json.gz,medium,SprayBottle,44,1,[1479]
28,FloorPlan_Train3_3.json.gz,hard,SprayBottle,70,1,[1365]
29,FloorPlan_Train3_3.json.gz,easy,SprayBottle,36,1,[1435]
30,FloorPlan_Train3_3.json.gz,hard,Television,65,1,[1567]
31,FloorPlan_Train3_3.json.gz,easy,Television,31,1,[1505]
32,FloorPlan_Train3_3.json.gz,medium,Television,54,1,[1627]
33,FloorPlan_Train3_3.json.gz,easy,Vase,24,1,[1709]
34,FloorPlan_Train3_3.json.gz,hard,Vase,76,1,[1780]
35,FloorPlan_Train3_3.json.gz,medium,Vase,50,1,[1743]
0,FloorPlan_Train8_1.json.gz,medium,AlarmClock,62,1,[8]
1,FloorPlan_Train8_1.json.gz,hard,AlarmClock,79,1,[71]
2,FloorPlan_Train8_1.json.gz,easy,AlarmClock,9,1,[99]
3,FloorPlan_Train8_1.json.gz,medium,Apple,95,1,[230]
4,FloorPlan_Train8_1.json.gz,easy,Apple,40,1,[156]
5,FloorPlan_Train8_1.json.gz,hard,Apple,15,1,[203]
6,FloorPlan_Train8_1.json.gz,easy,BaseballBat,18,1,[400]
7,FloorPlan_Train8_1.json.gz,hard,BaseballBat,93,1,[430]
8,FloorPlan_Train8_1.json.gz,medium,BaseballBat,39,1,[436]
9,FloorPlan_Train8_1.json.gz,hard,BasketBall,34,1,[487]
10,FloorPlan_Train8_1.json.gz,medium,BasketBall,88,1,[525]
11,FloorPlan_Train8_1.json.gz,easy,BasketBall,28,1,[543]
12,FloorPlan_Train8_1.json.gz,easy,Bowl,64,1,[700]
13,FloorPlan_Train8_1.json.gz,medium,Bowl,78,1,[610]
14,FloorPlan_Train8_1.json.gz,hard,Bowl,8,1,[667]
15,FloorPlan_Train8_1.json.gz,medium,GarbageCan,38,1,[818]
16,FloorPlan_Train8_1.json.gz,hard,GarbageCan,93,1,[829]
17,FloorPlan_Train8_1.json.gz,easy,GarbageCan,19,1,[860]
18,FloorPlan_Train8_1.json.gz,hard,HousePlant,3,1,[1021]
19,FloorPlan_Train8_1.json.gz,easy,HousePlant,65,1,[902]
20,FloorPlan_Train8_1.json.gz,medium,HousePlant,82,1,[913]
21,FloorPlan_Train8_1.json.gz,hard,Laptop,94,1,[1132]
22,FloorPlan_Train8_1.json.gz,easy,Laptop,17,1,[1088]
23,FloorPlan_Train8_1.json.gz,medium,Laptop,39,1,[1194]
24,FloorPlan_Train8_1.json.gz,hard,Mug,106,2,"[1202, 1250]"
25,FloorPlan_Train8_1.json.gz,medium,Mug,32,1,[1348]
26,FloorPlan_Train8_1.json.gz,easy,Mug,12,1,[1268]
27,FloorPlan_Train8_1.json.gz,medium,SprayBottle,95,1,[1458]
28,FloorPlan_Train8_1.json.gz,easy,SprayBottle,45,1,[1425]
29,FloorPlan_Train8_1.json.gz,hard,SprayBottle,10,1,[1416]
30,FloorPlan_Train8_1.json.gz,medium,Television,40,1,[1532]
31,FloorPlan_Train8_1.json.gz,hard,Television,91,1,[1646]
32,FloorPlan_Train8_1.json.gz,easy,Television,19,1,[1597]
33,FloorPlan_Train8_1.json.gz,easy,Vase,20,1,[1687]
34,FloorPlan_Train8_1.json.gz,hard,Vase,94,1,[1741]
35,FloorPlan_Train8_1.json.gz,medium,Vase,36,1,[1664]
0,FloorPlan_Train8_2.json.gz,medium,AlarmClock,84,1,[82]
1,FloorPlan_Train8_2.json.gz,easy,AlarmClock,57,1,[77]
2,FloorPlan_Train8_2.json.gz,hard,AlarmClock,9,1,[94]
3,FloorPlan_Train8_2.json.gz,hard,Apple,56,1,[242]
4,FloorPlan_Train8_2.json.gz,medium,Apple,67,1,[283]
5,FloorPlan_Train8_2.json.gz,easy,Apple,27,1,[273]
6,FloorPlan_Train8_2.json.gz,hard,BaseballBat,65,1,[329]
7,FloorPlan_Train8_2.json.gz,easy,BaseballBat,19,1,[312]
8,FloorPlan_Train8_2.json.gz,medium,BaseballBat,66,1,[419]
9,FloorPlan_Train8_2.json.gz,hard,BasketBall,106,2,"[568, 562]"
10,FloorPlan_Train8_2.json.gz,medium,BasketBall,29,1,[527]
11,FloorPlan_Train8_2.json.gz,easy,BasketBall,15,1,[497]
12,FloorPlan_Train8_2.json.gz,medium,Bowl,81,1,[704]
13,FloorPlan_Train8_2.json.gz,easy,Bowl,65,1,[677]
14,FloorPlan_Train8_2.json.gz,hard,Bowl,4,1,[682]
15,FloorPlan_Train8_2.json.gz,hard,GarbageCan,96,1,[819]
16,FloorPlan_Train8_2.json.gz,easy,GarbageCan,16,1,[843]
17,FloorPlan_Train8_2.json.gz,medium,GarbageCan,38,1,[801]
18,FloorPlan_Train8_2.json.gz,hard,HousePlant,77,1,[913]
19,FloorPlan_Train8_2.json.gz,medium,HousePlant,57,1,[1031]
20,FloorPlan_Train8_2.json.gz,easy,HousePlant,16,1,[1028]
21,FloorPlan_Train8_2.json.gz,medium,Laptop,78,1,[1094]
22,FloorPlan_Train8_2.json.gz,easy,Laptop,53,1,[1197]
23,FloorPlan_Train8_2.json.gz,hard,Laptop,19,1,[1184]
24,FloorPlan_Train8_2.json.gz,hard,Mug,77,1,[1277]
25,FloorPlan_Train8_2.json.gz,medium,Mug,58,1,[1348]
26,FloorPlan_Train8_2.json.gz,easy,Mug,15,1,[1323]
27,FloorPlan_Train8_2.json.gz,easy,SprayBottle,32,1,[1388]
28,FloorPlan_Train8_2.json.gz,medium,SprayBottle,72,1,[1360]
29,FloorPlan_Train8_2.json.gz,hard,SprayBottle,46,1,[1451]
30,FloorPlan_Train8_2.json.gz,hard,Television,80,1,[1547]
31,FloorPlan_Train8_2.json.gz,medium,Television,38,1,[1635]
32,FloorPlan_Train8_2.json.gz,easy,Television,32,1,[1632]
33,FloorPlan_Train8_2.json.gz,hard,Vase,85,1,[1747]
34,FloorPlan_Train8_2.json.gz,easy,Vase,13,1,[1768]
35,FloorPlan_Train8_2.json.gz,medium,Vase,52,1,[1757]
0,FloorPlan_Train12_4.json.gz,hard,AlarmClock,111,2,"[23, 117]"
1,FloorPlan_Train12_4.json.gz,easy,AlarmClock,28,1,[134]
2,FloorPlan_Train12_4.json.gz,medium,AlarmClock,11,1,[83]
3,FloorPlan_Train12_4.json.gz,hard,Apple,124,2,"[166, 257]"
4,FloorPlan_Train12_4.json.gz,easy,Apple,8,1,[255]
5,FloorPlan_Train12_4.json.gz,medium,Apple,18,1,[169]
6,FloorPlan_Train12_4.json.gz,medium,BaseballBat,81,1,[388]
7,FloorPlan_Train12_4.json.gz,easy,BaseballBat,43,1,[315]
8,FloorPlan_Train12_4.json.gz,hard,BaseballBat,26,1,[368]
9,FloorPlan_Train12_4.json.gz,easy,BasketBall,21,1,[567]
10,FloorPlan_Train12_4.json.gz,medium,BasketBall,76,1,[587]
11,FloorPlan_Train12_4.json.gz,hard,BasketBall,53,1,[588]
12,FloorPlan_Train12_4.json.gz,hard,Bowl,42,1,[715]
13,FloorPlan_Train12_4.json.gz,medium,Bowl,84,1,[644]
14,FloorPlan_Train12_4.json.gz,easy,Bowl,24,1,[603]
15,FloorPlan_Train12_4.json.gz,easy,GarbageCan,38,1,[845]
16,FloorPlan_Train12_4.json.gz,medium,GarbageCan,66,1,[862]
17,FloorPlan_Train12_4.json.gz,hard,GarbageCan,46,1,[787]
18,FloorPlan_Train12_4.json.gz,hard,HousePlant,47,1,[951]
19,FloorPlan_Train12_4.json.gz,medium,HousePlant,82,1,[990]
20,FloorPlan_Train12_4.json.gz,easy,HousePlant,21,1,[1004]
21,FloorPlan_Train12_4.json.gz,medium,Laptop,71,1,[1069]
22,FloorPlan_Train12_4.json.gz,hard,Laptop,31,1,[1109]
23,FloorPlan_Train12_4.json.gz,easy,Laptop,48,1,[1132]
24,FloorPlan_Train12_4.json.gz,hard,Mug,121,2,"[1291, 1322]"
25,FloorPlan_Train12_4.json.gz,easy,Mug,20,1,[1283]
26,FloorPlan_Train12_4.json.gz,medium,Mug,9,1,[1307]
27,FloorPlan_Train12_4.json.gz,easy,SprayBottle,33,1,[1472]
28,FloorPlan_Train12_4.json.gz,medium,SprayBottle,81,1,[1435]
29,FloorPlan_Train12_4.json.gz,hard,SprayBottle,36,1,[1384]
30,FloorPlan_Train12_4.json.gz,medium,Television,64,1,[1638]
31,FloorPlan_Train12_4.json.gz,hard,Television,55,1,[1603]
32,FloorPlan_Train12_4.json.gz,easy,Television,31,1,[1641]
33,FloorPlan_Train12_4.json.gz,easy,Vase,45,1,[1686]
34,FloorPlan_Train12_4.json.gz,medium,Vase,77,1,[1786]
35,FloorPlan_Train12_4.json.gz,hard,Vase,28,1,[1717]
0,FloorPlan_Train8_5.json.gz,hard,AlarmClock,22,1,[64]
1,FloorPlan_Train8_5.json.gz,medium,AlarmClock,82,1,[137]
2,FloorPlan_Train8_5.json.gz,easy,AlarmClock,46,1,[110]
3,FloorPlan_Train8_5.json.gz,medium,Apple,76,1,[154]
4,FloorPlan_Train8_5.json.gz,easy,Apple,28,1,[181]
5,FloorPlan_Train8_5.json.gz,hard,Apple,46,1,[254]
6,FloorPlan_Train8_5.json.gz,hard,BaseballBat,21,1,[446]
7,FloorPlan_Train8_5.json.gz,easy,BaseballBat,44,1,[360]
8,FloorPlan_Train8_5.json.gz,medium,BaseballBat,85,1,[362]
9,FloorPlan_Train8_5.json.gz,medium,BasketBall,31,1,[536]
10,FloorPlan_Train8_5.json.gz,easy,BasketBall,12,1,[512]
11,FloorPlan_Train8_5.json.gz,hard,BasketBall,107,2,"[463, 471]"
12,FloorPlan_Train8_5.json.gz,hard,Bowl,45,1,[660]
13,FloorPlan_Train8_5.json.gz,easy,Bowl,47,1,[721]
14,FloorPlan_Train8_5.json.gz,medium,Bowl,58,1,[629]
15,FloorPlan_Train8_5.json.gz,hard,GarbageCan,112,2,"[812, 832]"
16,FloorPlan_Train8_5.json.gz,easy,GarbageCan,26,1,[854]
17,FloorPlan_Train8_5.json.gz,medium,GarbageCan,12,1,[884]
18,FloorPlan_Train8_5.json.gz,hard,HousePlant,20,1,[1019]
19,FloorPlan_Train8_5.json.gz,medium,HousePlant,97,1,[949]
20,FloorPlan_Train8_5.json.gz,easy,HousePlant,33,1,[952]
21,FloorPlan_Train8_5.json.gz,hard,Laptop,109,2,"[1059, 1155]"
22,FloorPlan_Train8_5.json.gz,medium,Laptop,34,1,[1063]
23,FloorPlan_Train8_5.json.gz,easy,Laptop,7,1,[1167]
24,FloorPlan_Train8_5.json.gz,medium,Mug,90,1,[1201]
25,FloorPlan_Train8_5.json.gz,hard,Mug,31,1,[1342]
26,FloorPlan_Train8_5.json.gz,easy,Mug,29,1,[1269]
27,FloorPlan_Train8_5.json.gz,hard,SprayBottle,50,1,[1378]
28,FloorPlan_Train8_5.json.gz,medium,SprayBottle,73,1,[1458]
29,FloorPlan_Train8_5.json.gz,easy,SprayBottle,27,1,[1419]
